pref,group_name,meeting_name,facility_name,address_raw,schedule_raw,audience,official_site,source_url,collector_script,source_type,start_time,end_time
宮城県,宮城県断酒会,若林支部・荒町例会所,荒町市民センター,,日,通常,,,manual_image_transcription_2026-07-12,PDF一次資料(2026-06-02現在),10:30,12:00
宮城県,宮城県断酒会,北支部・栗原例会所,栗原市若柳公民館,,日 第1・3,通常,,,manual_image_transcription_2026-07-12,PDF一次資料(2026-06-02現在),14:00,16:00
宮城県,宮城県断酒会,北支部・花泉例会所,一関市花泉町涌津公民館,,日 第2・4,通常,,,manual_image_transcription_2026-07-12,PDF一次資料(2026-06-02現在),18:00,20:00
宮城県,宮城県断酒会,北支部・花泉例会所(家族会),一関市花泉町涌津公民館,,"日 家族会第5(3,6,8,11月)",家族会,,,manual_image_transcription_2026-07-12,PDF一次資料(2026-06-02現在),18:00,20:00
宮城県,宮城県断酒会,奥州登米支部・奥州登米例会所,佐藤和男氏・自宅,,日 第2,通常,,,manual_image_transcription_2026-07-12,PDF一次資料(2026-06-02現在),13:00,16:00
宮城県,宮城県断酒会,本吉例会,気仙沼市本吉保健福祉センター,,月 第3,通常,,,manual_image_transcription_2026-07-12,PDF一次資料(2026-06-02現在),13:30,15:00
宮城県,宮城県断酒会,名取例会,名取市増田公民館4階研修室,,月 第2,通常,,,manual_image_transcription_2026-07-12,PDF一次資料(2026-06-02現在),14:00,15:30
宮城県,宮城県断酒会,アメシスト例会,東北会病院4階小会議室,,火 第2・4,通常,,,manual_image_transcription_2026-07-12,PDF一次資料(2026-06-02現在),15:30,17:00
宮城県,宮城県断酒会,院内プログラム例会,東北会病院4階大会議室,,火,通常,,,manual_image_transcription_2026-07-12,PDF一次資料(2026-06-02現在),11:30,12:30
宮城県,宮城県断酒会,北支部・古川例会所,宮城県精神保健福祉センター,,火 第1・3,通常,,,manual_image_transcription_2026-07-12,PDF一次資料(2026-06-02現在),13:30,15:00
宮城県,宮城県断酒会,青葉支部・支倉例会所,支倉集会所,,水,通常,,,manual_image_transcription_2026-07-12,PDF一次資料(2026-06-02現在),18:30,20:00
宮城県,宮城県断酒会,南支部・仙南例会所,柴田町・槻木生涯学習センター,,水 第2・4,通常,,,manual_image_transcription_2026-07-12,PDF一次資料(2026-06-02現在),19:00,20:30
宮城県,宮城県断酒会,太白支部・長町例会所,太白区中央市民センター,,水,通常,,,manual_image_transcription_2026-07-12,PDF一次資料(2026-06-02現在),13:30,15:00
宮城県,宮城県断酒会,院内メッセージ,東北会病院,,木 第3,通常,,,manual_image_transcription_2026-07-12,PDF一次資料(2026-06-02現在),13:30,14:30
宮城県,宮城県断酒会,泉支部・いずみの杜例会所,いずみの杜診療所,,木 第2・4,通常,,,manual_image_transcription_2026-07-12,PDF一次資料(2026-06-02現在),10:00,11:00
宮城県,宮城県断酒会,院内例会,東北会病院1階集団療法室,,木,通常,,,manual_image_transcription_2026-07-12,PDF一次資料(2026-06-02現在),18:30,20:00
宮城県,宮城県断酒会,仙塩支部・塩釜例会所,塩竈市公民館生涯学習センター,,木,通常,,,manual_image_transcription_2026-07-12,PDF一次資料(2026-06-02現在),19:00,20:30
宮城県,宮城県断酒会,石巻昼例会,石巻市保健相談センター,,木 第2,通常,,,manual_image_transcription_2026-07-12,PDF一次資料(2026-06-02現在),13:30,15:00
宮城県,宮城県断酒会,宮城野支部・宮千代例会所,宮千代・加藤内科医院,,木,通常,,,manual_image_transcription_2026-07-12,PDF一次資料(2026-06-02現在),18:30,20:00
宮城県,宮城県断酒会,青葉支部・柏木例会所,柏木市民センター,,金,通常,,,manual_image_transcription_2026-07-12,PDF一次資料(2026-06-02現在),18:30,20:00
宮城県,宮城県断酒会,東支部・石巻例会所,石巻市保健相談センター石巻医師会館,,土 第1・3,通常,,,manual_image_transcription_2026-07-12,PDF一次資料(2026-06-02現在),18:30,20:00
宮城県,宮城県断酒会,宮城野支部・仙台中央例会所,榴ヶ岡市民センター,,土,通常,,,manual_image_transcription_2026-07-12,PDF一次資料(2026-06-02現在),18:30,20:00
宮城県,宮城県断酒会,院内例会,東北会病院1階集団療法室,,土,通常,,,manual_image_transcription_2026-07-12,PDF一次資料(2026-06-02現在),11:00,12:00
岩手県,岩手県断酒連合会,岩手みちのく断酒会(盛岡市),仙北地区活動センター,盛岡市仙北町,毎月第1・2・3・4日曜日,通常,,,manual_image_transcription_2026-07-12,PDF一次資料(2026-04-12現在),13:00,15:00
岩手県,岩手県断酒連合会,岩手みちのく断酒会(盛岡市),仙北地区活動センター,盛岡市仙北町,毎月第5日曜日 本人会・アメシスト会,アメシスト,,,manual_image_transcription_2026-07-12,PDF一次資料(2026-04-12現在),13:00,15:00
岩手県,岩手県断酒連合会,岩手みちのく断酒会(盛岡市)家族会,桜城老人福祉センター,盛岡市大通3丁目,毎月第5日曜日 家族会,家族会,,,manual_image_transcription_2026-07-12,PDF一次資料(2026-04-12現在),13:00,15:00
岩手県,岩手県断酒連合会,岩手みちのく断酒会(盛岡市),県央保健所(盛岡市)相談室,盛岡市,第3木曜日,酒害相談,,,manual_image_transcription_2026-07-12,PDF一次資料(2026-04-12現在),14:00,15:30
岩手県,岩手県断酒連合会,リアス断酒新生会(宮古市),宮古市中央公民館分館,宮古市保久田,毎月第1・4・5日曜日,通常,,,manual_image_transcription_2026-07-12,PDF一次資料(2026-04-12現在),10:00,11:30
岩手県,岩手県断酒連合会,リアス断酒新生会(宮古市),宮古山口病院,宮古市,毎月第2日曜日 山口病院交流例会,通常,,,manual_image_transcription_2026-07-12,PDF一次資料(2026-04-12現在),10:00,11:30
岩手県,岩手県断酒連合会,リアス断酒新生会(宮古市),宮古山口病院,宮古市,毎月第4木曜日 山口病院院内例会,通常,,,manual_image_transcription_2026-07-12,PDF一次資料(2026-04-12現在),13:00,14:30
岩手県,岩手県断酒連合会,リアス断酒新生会(宮古市),みなとホスピタル「旧三陸病院」,宮古市根市,毎月第3日曜日 みなとホスピタル例会,通常,,,manual_image_transcription_2026-07-12,PDF一次資料(2026-04-12現在),10:00,11:30
岩手県,岩手県断酒連合会,リアス断酒新生会(宮古市),みなとホスピタル「旧三陸病院」,宮古市根市,毎月第2木曜日 みなとホスピタル家族教室,家族会,,,manual_image_transcription_2026-07-12,PDF一次資料(2026-04-12現在),13:30,15:30
岩手県,岩手県断酒連合会,リアス断酒新生会(釜石市),青葉ビル釜石公民館活動室,釜石市大町3丁目,毎月第2・4日曜日,通常,,,manual_image_transcription_2026-07-12,PDF一次資料(2026-04-12現在),13:00,15:00
岩手県,岩手県断酒連合会,盛岡中央断酒会(盛岡市),ふれあいランド岩手,盛岡市三本柳,毎週日曜日(第5日曜日含む),通常,,,manual_image_transcription_2026-07-12,PDF一次資料(2026-04-12現在),10:00,12:00
岩手県,岩手県断酒連合会,久慈断酒新生会(久慈市),久慈市総合福祉センター,久慈市旭町,毎月第2・4土曜日,通常,,,manual_image_transcription_2026-07-12,PDF一次資料(2026-04-12現在),13:00,15:00
岩手県,岩手県断酒連合会,久慈断酒新生会(二戸市),県立一戸病院外来集団療法室,一戸町,毎月第2・4火曜日,通常,,,manual_image_transcription_2026-07-12,PDF一次資料(2026-04-12現在),9:30,11:00
岩手県,岩手県断酒連合会,久慈断酒新生会,久慈保健所,久慈市,第4木曜日,酒害相談,,,manual_image_transcription_2026-07-12,PDF一次資料(2026-04-12現在),10:00,11:30
福島県,福島県断酒会,郡山,郡山市中央公民館,,第1日,通常,,,manual_image_transcription_2026-07-12,断酒会HP月次日程(7月分、定期パターンのみ抽出),13:30,15:30
福島県,福島県断酒会,郡山,郡山市中央公民館,,第2・3土,通常,,,manual_image_transcription_2026-07-12,断酒会HP月次日程(7月分、定期パターンのみ抽出),13:30,15:30
福島県,福島県断酒会,郡山,郡山市中央公民館堤下分室,,第4日,通常,,,manual_image_transcription_2026-07-12,断酒会HP月次日程(7月分、定期パターンのみ抽出),13:30,15:30
福島県,福島県断酒会,福島,福島市民センター,,第1・2・3・4・5土,通常,,,manual_image_transcription_2026-07-12,断酒会HP月次日程(7月分、定期パターンのみ抽出),18:30,20:00
福島県,福島県断酒会,福島,伊達市伊達中央学習センター,,第2日,通常,,,manual_image_transcription_2026-07-12,断酒会HP月次日程(7月分、定期パターンのみ抽出),13:30,15:00
福島県,福島県断酒会,須賀川,須賀川市市民交流センターtette,,第1・2・4・5火,通常,,,manual_image_transcription_2026-07-12,断酒会HP月次日程(7月分、定期パターンのみ抽出),19:00,20:40
福島県,福島県断酒会,須賀川,須賀川市ふれあいセンター,,第3火,通常,,,manual_image_transcription_2026-07-12,断酒会HP月次日程(7月分、定期パターンのみ抽出),19:00,20:40
福島県,福島県断酒会,石川,塙町中央公民館,,第1・2・3・5土,通常,,,manual_image_transcription_2026-07-12,断酒会HP月次日程(7月分、定期パターンのみ抽出),19:00,20:30
福島県,福島県断酒会,石川,塙町中央公民館,,第4土,通常,,,manual_image_transcription_2026-07-12,断酒会HP月次日程(7月分、定期パターンのみ抽出),14:00,15:30
福島県,福島県断酒会,会津,会津稽古堂(生涯学習センター),,第1・3火,通常,,,manual_image_transcription_2026-07-12,断酒会HP月次日程(7月分、定期パターンのみ抽出),18:00,20:30
福島県,福島県断酒会,いわき,小名浜公民館,,第1土,通常,,,manual_image_transcription_2026-07-12,断酒会HP月次日程(7月分、定期パターンのみ抽出),19:00,21:00
福島県,福島県断酒会,いわき,高久公民館,,第2土,通常,,,manual_image_transcription_2026-07-12,断酒会HP月次日程(7月分、定期パターンのみ抽出),9:30,11:30
福島県,福島県断酒会,いわき,勿来錦公民館,,第3月,通常,,,manual_image_transcription_2026-07-12,断酒会HP月次日程(7月分、定期パターンのみ抽出),19:00,21:00
福島県,福島県断酒会,いわき,平文化センター,,第4土,通常,,,manual_image_transcription_2026-07-12,断酒会HP月次日程(7月分、定期パターンのみ抽出),19:00,21:00
福島県,福島県断酒会,アメシスト,郡山市男女共同参画センター,,第2木,通常,,,manual_image_transcription_2026-07-12,断酒会HP月次日程(7月分、定期パターンのみ抽出),13:30,15:30
福島県,福島県断酒会,あだたら断酒友の会,二本松市安達公民館,,第1・2・3・4・5火,通常,,,manual_image_transcription_2026-07-12,断酒会HP月次日程(7月分、定期パターンのみ抽出),14:30,16:00
福島県,福島県断酒会,矢断酒同好会,矢吹町複合施設KOKOTTO,,第1・3土,通常,,,manual_image_transcription_2026-07-12,断酒会HP月次日程(7月分、定期パターンのみ抽出),19:00,20:30
秋田県,秋田中央断酒会,秋田中央断酒会,秋田市役所中央市民SC,潟上市天王大崎字高田13,第2・4(日),通常,,,manual_image_transcription_2026-07-12,PDF一次資料(2026-05-29総会時),10:00,12:00
秋田県,横手断酒会,横手断酒会,横手市働く婦人の家,横手市雄物川町東里174-1 博田和則様方,第2・4(日),通常,,,manual_image_transcription_2026-07-12,PDF一次資料(2026-05-29総会時),13:00,15:00
秋田県,仙北断酒会,仙北断酒会,角館広域交流センター,大仙市豊川字街道下南73-内1,第3(日),通常,,,manual_image_transcription_2026-07-12,PDF一次資料(2026-05-29総会時),13:00,15:00
秋田県,本荘・にかほ断酒,本荘・にかほ断酒,本荘市民交流学習センター,にかほ市象潟町字四丁目塩越136,第1(土),通常,,,manual_image_transcription_2026-07-12,PDF一次資料(2026-05-29総会時),10:00,12:00
秋田県,本荘・にかほ断酒,本荘・にかほ断酒,にかほ市仁加保公民館,にかほ市象潟町字四丁目塩越136,第3(土),通常,,,manual_image_transcription_2026-07-12,PDF一次資料(2026-05-29総会時),10:00,12:00
秋田県,秋田断酒新生会,秋田断酒新生会,秋田市遊学舎,秋田市桜ガ丘5-7-5 伊藤鉄信様方,第1(日),通常,,,manual_image_transcription_2026-07-12,PDF一次資料(2026-05-29総会時),10:00,12:00
山形県,鶴岡田川断酒新生会,鶴岡田川断酒新生会,ゆうあいプラザかたぐるま,鶴岡市ほなみ町3-2,毎週金曜日,通常,,,manual_image_transcription_2026-07-12,山形県精神保健福祉センター作成資料(PDF相当、二次資料),19:30,21:00
山形県,鶴岡田川断酒新生会家族会,鶴岡田川断酒新生会家族会,ゆうあいプラザかたぐるま,鶴岡市ほなみ町3-2,第1・第3金曜日,家族会,,,manual_image_transcription_2026-07-12,山形県精神保健福祉センター作成資料(PDF相当、二次資料),19:30,21:00
山形県,庄内酒田断酒会,庄内酒田断酒会,酒田市富士見学区コミュニティ防災センター,酒田市曙町2-68-3,第2・第4月曜日,通常,,,manual_image_transcription_2026-07-12,山形県精神保健福祉センター作成資料(PDF相当、二次資料),19:00,21:00
山形県,北村山断酒会(昼例会),北村山断酒会(昼例会),さくらんぼタントクルセンター,東根市中央1-5-1,第2・第4木曜日,通常,,,manual_image_transcription_2026-07-12,山形県精神保健福祉センター作成資料(PDF相当、二次資料),10:00,11:30
山形県,北村山断酒会,北村山断酒会,さくらんぼタントクルセンター,東根市中央1-5-1,毎週土曜日,通常,,,manual_image_transcription_2026-07-12,山形県精神保健福祉センター作成資料(PDF相当、二次資料),19:30,21:00
山形県,北村山断酒会家族会,北村山断酒会家族会,さくらんぼタントクルセンター,東根市中央1-5-1,第1・第3木曜日,家族会,,,manual_image_transcription_2026-07-12,山形県精神保健福祉センター作成資料(PDF相当、二次資料),13:00,15:00
山形県,長井断酒新生会,長井断酒新生会,長井市中央地区公民館,長井市屋城6-53,第2・第4土曜日,通常,,,manual_image_transcription_2026-07-12,山形県精神保健福祉センター作成資料(PDF相当、二次資料),19:00,21:00
山形県,長井断酒新生会家族会,長井断酒新生会家族会,長井市中央地区公民館 集会室,長井市屋城6-53,第1土曜日,家族会,,,manual_image_transcription_2026-07-12,山形県精神保健福祉センター作成資料(PDF相当、二次資料),13:30,15:00
山形県,米沢断酒新生会,米沢断酒新生会,置賜総合文化センター,米沢市金池3-1-14,毎週土曜日,通常,,,manual_image_transcription_2026-07-12,山形県精神保健福祉センター作成資料(PDF相当、二次資料),19:30,21:30
